436675:
 num     #instances         #bytes  class name (module)
 155:         31175        1247000  net.minecraft.client.renderer.block.model.BlockElement (minecraft@1.20.1)
 156:         29759        1190360  dev.emi.emi.api.stack.FluidEmiStack (emi@1.1.22+1.20.1+forge)
 157:         49186        1180464  it.unimi.dsi.fastutil.longs.LongArrayList (it.unimi.dsi.fastutil@8.5.9)
 158:          9211        1179008  org.spongepowered.asm.mixin.transformer.MixinInfo$MixinMethodNode (org.spongepowered.mixin)
 159:         36820        1178240  java.util.LinkedList (java.base@17.0.15)
 160:         72028        1152448  com.mojang.datafixers.util.Either$Left (datafixerupper@6.0.8)
 161:         35729        1143328  it.unimi.dsi.fastutil.objects.Object2IntRBTreeMap$Entry (it.unimi.dsi.fastutil@8.5.9)
 162:          7920        1140480  me.jellysquid.mods.sodium.client.render.chunk.RenderSection (embeddium@0.3.31+mc1.20.1)
 163:         35310        1129920  net.minecraftforge.common.util.LazyOptional (forge@47.4.13)
 164:           545        1129240  [Lnet.minecraftforge.eventbus.ListenerList$ListenerListInst; (net.minecraftforge.eventbus)
 165:         10792        1122368  net.minecraft.world.level.block.state.BlockBehaviour$Properties (minecraft@1.20.1)
 166:         46563        1117512  net.minecraft.core.NonNullList (minecraft@1.20.1)
 167:         46321        1111704  net.p3pp3rf1y.sophisticatedstorage.client.render.BarrelDynamicModelBase$BarrelModelPartDefinition (sophisticatedstorage@1.4.39.1666)
 168:         45692        1096608  dev.emi.emi.jemi.impl.JemiRecipeSlot$OffsetDrawable (emi@1.1.22+1.20.1+forge)
 169:         34076        1090432  java.util.Collections$UnmodifiableMap (java.base@17.0.15)
 170:         26822        1072880  java.util.TreeMap$Entry (java.base@17.0.15)
 171:         44270        1062480  dev.emi.emi.jemi.impl.JemiRecipeLayoutBuilder (emi@1.1.22+1.20.1+forge)
 172:         32822        1050304  net.minecraft.network.chat.MutableComponent (minecraft@1.20.1)
 173:         32579        1042528  net.minecraft.world.phys.shapes.ArrayVoxelShape (minecraft@1.20.1)
 174:         18172        1017632  net.minecraft.network.chat.Style (minecraft@1.20.1)
 175:         41968        1007232  net.minecraft.resources.ResourceKey (minecraft@1.20.1)
 176:         41968        1007232  net.minecraft.resources.ResourceKey$InternKey (minecraft@1.20.1)
 177:         39921         958104  org.objectweb.asm.Edge (org.objectweb.asm@9.8)
 178:         23434         937360  org.objectweb.asm.tree.JumpInsnNode (org.objectweb.asm.tree@9.8)
 179:         58087         929392  jdk.internal.reflect.DelegatingConstructorAccessorImpl (java.base@17.0.15)
 180:         28857         923424  java.lang.invoke.MethodHandleNatives$CallSiteContext (java.base@17.0.15)
 181:         23079         923160  software.bernie.geckolib.core.keyframe.Keyframe (geckolib@4.8.3)
 182:         37873         908952  net.p3pp3rf1y.sophisticatedstorage.client.render.DynamicBarrelBakingData (sophisticatedstorage@1.4.39.1666)
 183:         22258         890320  java.lang.invoke.BoundMethodHandle$Species_LLL (java.base@17.0.15)
 184:         27787         889184  net.minecraftforge.registries.RegistryObject (forge@47.4.13)
 185:         22185         887400  dev.emi.emi.api.stack.TagEmiIngredient (emi@1.1.22+1.20.1+forge)
 186:         27580         882560  net.minecraftforge.registries.RegistryObject$1 (forge@47.4.13)
 187:         36300         871200  java.util.LinkedList$Node (java.base@17.0.15)
 188:         54323         869168  com.google.common.collect.SingletonImmutableList (com.google.common@31.1-jre)
 189:         21392         855680  [Lcom.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad; (citadel@2.6.3)
