1195656:
 num     #instances         #bytes  class name (module)
 158:         21505         860200  java.lang.invoke.BoundMethodHandle$Species_LLL (java.base@17.0.15)
 159:         21392         855680  [Lcom.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad; (citadel@2.6.3)
 160:         21392         855680  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$ModelBox (citadel@2.6.3)
 161:         53379         854064  jdk.internal.reflect.DelegatingConstructorAccessorImpl (java.base@17.0.15)
 162:         26497         847904  java.util.ImmutableCollections$MapN (java.base@17.0.15)
 163:         20829         833160  org.openjdk.nashorn.internal.runtime.FinalScriptFunctionData (org.openjdk.nashorn)
 164:         34389         825336  java.util.LinkedList$Node (java.base@17.0.15)
 165:          9357         823416  org.spongepowered.asm.mixin.transformer.ClassInfo (org.spongepowered.mixin)
 166:         50846         813536  com.google.common.collect.SingletonImmutableList (com.google.common@31.1-jre)
 167:         14355         803880  org.openjdk.nashorn.internal.runtime.AccessorProperty (org.openjdk.nashorn)
 168:         24605         787360  com.mojang.datafixers.types.templates.Product$ProductType (datafixerupper@6.0.8)
 169:          9581         766480  com.google.common.cache.LocalCache$Segment (com.google.common@31.1-jre)
 170:         33227         765328  [Lme.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid; (embeddium@0.3.31+mc1.20.1)
 171:         15581         747888  java.lang.invoke.BoundMethodHandle$Species_LLLIL (java.base@17.0.15)
 172:         22654         724928  com.mojang.datafixers.types.templates.Sum$SumType (datafixerupper@6.0.8)
 173:         29538         708912  java.util.BitSet (java.base@17.0.15)
 174:         21909         701088  com.mojang.datafixers.types.templates.Tag$TagType (datafixerupper@6.0.8)
 175:         17472         698880  java.lang.invoke.DirectMethodHandle$Constructor (java.base@17.0.15)
 176:         28843         692232  net.minecraft.client.renderer.texture.SpriteContents$FrameInfo (minecraft@1.20.1)
 177:         34283         676048  [Lnet.minecraft.client.model.geom.ModelPart; (minecraft@1.20.1)
 178:         21124         675968  net.minecraftforge.forgespi.language.ModFileScanData$AnnotationData (net.minecraftforge.forgespi@7.0.1)
 179:         16348         653920  net.minecraft.client.model.geom.PartPose (minecraft@1.20.1)
 180:         16125         645000  org.objectweb.asm.tree.TypeInsnNode (org.objectweb.asm.tree@9.8)
 181:           617         641680  [Lnet.minecraft.client.gui.font.providers.UnihexProvider$Glyph; (minecraft@1.20.1)
 182:         26370         632880  com.mojang.serialization.Codec$$Lambda$1300/0x0000000800808ae0 (datafixerupper@6.0.8)
 183:         26370         632880  com.mojang.serialization.codecs.FieldDecoder (datafixerupper@6.0.8)
 184:         26370         632880  com.mojang.serialization.codecs.FieldEncoder (datafixerupper@6.0.8)
 185:         38848         621568  com.google.common.collect.RegularImmutableList (com.google.common@31.1-jre)
 186:         19223         615136  guideme.libs.micromark.Point (guideme@20.1.14)
 187:         19171         613472  net.minecraft.client.renderer.block.model.ItemTransform (minecraft@1.20.1)
 188:         19166         613312  net.fabricmc.fabric.impl.transfer.item.ItemVariantImpl (fabric_transfer_api_v1@3.3.6+631c9cd677)
 189:         24951         598824  com.mojang.serialization.MapDecoder$4 (datafixerupper@6.0.8)
 190:          9239         591296  it.unimi.dsi.fastutil.objects.Object2IntOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 191:         24610         590640  com.mojang.serialization.MapEncoder$1 (datafixerupper@6.0.8)
 192:         18368         587776  java.lang.ref.WeakReference (java.base@17.0.15)
 193:         23966         575184  com.eliotlash.mclib.math.Constant (mclib@20)
 194:         23687         568488  com.mojang.serialization.MapCodec$3 (datafixerupper@6.0.8)
 195:         23453         562872  com.mojang.serialization.codecs.PairMapCodec (datafixerupper@6.0.8)
 196:         23450         562800  com.mojang.serialization.MapCodec$5 (datafixerupper@6.0.8)
 197:         23449         562776  malte0811.ferritecore.fastmap.BinaryFastMapKey (ferritecore@6.0.1)
 198:         23449         562776  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1756/0x0000000800a39ea0 (minecraft@1.20.1)
