280347:
 num     #instances         #bytes  class name (module)
 116:             8         139392  [[Lnet.minecraft.client.gui.font.FontSet$GlyphInfoFilter; (minecraft@1.20.1)
 117:             8         139392  [[Lnet.minecraft.client.gui.font.glyphs.BakedGlyph; (minecraft@1.20.1)
 118:          2087         133568  net.minecraft.client.model.geom.ModelPart (minecraft@1.20.1)
 119:          1738         132088  [Ljava.lang.ref.SoftReference; (java.base@17.0.15)
 120:          4112         131584  sun.nio.fs.UnixPath (java.base@17.0.15)
 121:          5391         129384  cpw.mods.modlauncher.TransformerAuditTrail$TransformerActivity (cpw.mods.modlauncher@10.0.9)
 122:          5327         127848  net.minecraft.resources.ResourceKey (minecraft@1.20.1)
 123:          5327         127848  net.minecraft.resources.ResourceKey$InternKey (minecraft@1.20.1)
 124:          3115         124600  java.lang.invoke.BoundMethodHandle$Species_LL (java.base@17.0.15)
 125:          7734         123744  java.lang.Integer (java.base@17.0.15)
 126:          5114         122736  com.mojang.datafixers.schemas.Schema$$Lambda$1806/0x000000010081a608 (datafixerupper@6.0.8)
 127:          2532         121536  net.minecraft.client.gui.font.providers.BitmapProvider$Glyph (minecraft@1.20.1)
 128:          4969         119256  net.minecraft.client.resources.model.Material (minecraft@1.20.1)
 129:          2467         118416  net.minecraft.client.renderer.texture.TextureAtlasSprite (minecraft@1.20.1)
 130:          4817         115704  [Ljava.lang.reflect.Constructor; (java.base@17.0.15)
 131:           855         109440  jdk.nio.zipfs.ZipFileSystem (jdk.zipfs@17.0.15)
 132:          3416         109312  net.minecraft.server.packs.resources.Resource (minecraft@1.20.1)
 133:          1003         104312  net.minecraft.world.level.block.state.BlockBehaviour$Properties (minecraft@1.20.1)
 134:          4135          99240  cpw.mods.jarhandling.impl.Jar$StatusData (cpw.mods.securejarhandler)
 135:          2467          98680  net.minecraft.client.renderer.texture.SpriteContents (minecraft@1.20.1)
 136:          2402          96080  java.lang.invoke.DirectMethodHandle$Constructor (java.base@17.0.15)
 137:          2490          95424  [Lcom.mojang.blaze3d.platform.NativeImage; (minecraft@1.20.1)
 138:          5848          93568  net.minecraft.client.renderer.block.model.MultiVariant (minecraft@1.20.1)
 139:          3786          90864  net.minecraft.client.renderer.block.model.BlockFaceUV (minecraft@1.20.1)
 140:          5665          90640  com.google.common.collect.SingletonImmutableList (com.google.common@31.1-jre)
 141:          5596          89536  net.minecraft.util.datafix.schemas.V1460$$Lambda$2003/0x0000000100855c80 (minecraft@1.20.1)
 142:          1217          87624  java.lang.reflect.Field (java.base@17.0.15)
 143:          2188          87520  net.minecraft.client.model.geom.ModelPart$Cube (minecraft@1.20.1)
 144:          2188          87456  [Lnet.minecraft.client.model.geom.ModelPart$Polygon; (minecraft@1.20.1)
 145:             5          87120  [[Lnet.minecraft.client.gui.font.providers.BitmapProvider$Glyph; (minecraft@1.20.1)
 146:          3541          84984  net.minecraft.client.resources.model.WeightedBakedModel (minecraft@1.20.1)
 147:          2578          82496  com.mojang.datafixers.types.templates.CompoundList$CompoundListType (datafixerupper@6.0.8)
 148:          5041          80656  com.google.gson.internal.LazilyParsedNumber (com.google.gson@2.10)
 149:          1988          79520  sun.util.locale.LocaleObjectCache$CacheEntry (java.base@17.0.15)
 150:          2415          77280  cpw.mods.niofs.union.UnionPath (cpw.mods.securejarhandler)
 151:          4784          76544  com.mojang.datafixers.util.Either$Left (datafixerupper@6.0.8)
 152:          4739          75824  jdk.internal.reflect.DelegatingConstructorAccessorImpl (java.base@17.0.15)
 153:          4622          73952  net.minecraft.util.valueproviders.ConstantFloat (minecraft@1.20.1)
 154:          1534          73632  jdk.internal.ref.CleanerImpl$PhantomCleanableRef (java.base@17.0.15)
 155:          1352          71376  [Ljava.lang.invoke.LambdaForm$Name; (java.base@17.0.15)
 156:            67          69680  [Lnet.minecraft.client.gui.font.providers.BitmapProvider$Glyph; (minecraft@1.20.1)
 157:          1347          64656  java.lang.invoke.LambdaForm (java.base@17.0.15)
 158:          1002          64128  java.util.concurrent.ConcurrentHashMap (java.base@17.0.15)
 159:          1987          63584  sun.security.util.ObjectIdentifier (java.base@17.0.15)
 160:          1260          60480  java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync (java.base@17.0.15)
 161:          3694          59104  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext$VisibilityData (forge@47.4.13)
 162:          2399          57576  com.mojang.serialization.Codec$$Lambda$1060/0x000000010056bc40 (datafixerupper@6.0.8)
 163:          2399          57576  com.mojang.serialization.codecs.FieldDecoder (datafixerupper@6.0.8)
 164:          2399          57576  com.mojang.serialization.codecs.FieldEncoder (datafixerupper@6.0.8)
 165:          3594          57504  net.minecraft.server.packs.linkfs.PathContents$FileContents (minecraft@1.20.1)
 166:          3416          54656  net.minecraft.server.packs.resources.IoSupplier$$Lambda$4600/0x0000000100c275c8 (minecraft@1.20.1)
 167:           572          54328  [Ljava.lang.invoke.MethodHandle; (java.base@17.0.15)
 168:          3344          53504  net.minecraft.client.renderer.block.model.multipart.OrCondition$$Lambda$5612/0x0000000100e2acd0 (minecraft@1.20.1)
 169:            14          53472  [Ljava.nio.ByteBuffer; (java.base@17.0.15)
 170:          1606          51392  net.minecraft.network.chat.MutableComponent (minecraft@1.20.1)
 171:          1244          49760  sun.security.util.DerInputStream (java.base@17.0.15)
 172:          1552          49664  net.minecraft.network.chat.contents.TranslatableContents (minecraft@1.20.1)
 173:          2069          49656  java.util.jar.Attributes$Name (java.base@17.0.15)
 174:           695          44480  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 175:          1830          43920  java.util.ImmutableCollections$Set12 (java.base@17.0.15)
 176:           913          43824  net.minecraft.client.model.geom.builders.CubeDefinition (minecraft@1.20.1)
 177:          1826          43824  net.minecraft.client.model.geom.builders.UVPair (minecraft@1.20.1)
 178:          1784          42816  com.mojang.serialization.MapDecoder$4 (datafixerupper@6.0.8)
 179:          1328          42496  com.electronwill.nightconfig.core.SimpleCommentedConfig (com.electronwill.nightconfig.core@3.6.4)
 180:           750          42000  net.minecraft.world.item.BlockItem (minecraft@1.20.1)
 181:          1719          41256  com.mojang.serialization.MapEncoder$1 (datafixerupper@6.0.8)
 182:          1713          41112  java.util.Collections$SynchronizedSet (java.base@17.0.15)
 183:          1012          40480  net.minecraft.client.renderer.block.model.BlockElement (minecraft@1.20.1)
 184:          1676          40224  java.util.LinkedList$Node (java.base@17.0.15)
 185:          1244          39808  sun.security.util.DerValue (java.base@17.0.15)
 186:           619          39616  java.util.zip.Inflater (java.base@17.0.15)
 187:            12          39104  [Ljava.util.concurrent.ForkJoinTask; (java.base@17.0.15)
 188:          1624          38976  com.mojang.datafixers.types.templates.Named (datafixerupper@6.0.8)
 189:          1624          38976  com.mojang.serialization.MapCodec$3 (datafixerupper@6.0.8)
 190:          1611          38664  java.util.ImmutableCollections$ListN (java.base@17.0.15)
 191:           964          38560  org.openjdk.nashorn.internal.runtime.CompiledFunction (org.openjdk.nashorn)
 192:          1584          38016  com.mojang.serialization.codecs.RecordCodecBuilder (datafixerupper@6.0.8)
 193:           945          37800  com.mojang.datafixers.types.templates.RecursivePoint$RecursivePointType (datafixerupper@6.0.8)
 194:           943          37720  java.math.BigInteger (java.base@17.0.15)
 195:          1557          37368  com.mojang.serialization.codecs.PairMapCodec (datafixerupper@6.0.8)
 196:           778          37344  java.lang.invoke.MethodHandleImpl$CountingWrapper (java.base@17.0.15)
 197:          1555          37320  com.mojang.serialization.MapCodec$5 (datafixerupper@6.0.8)
 198:          1555          37320  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1485/0x000000010071c800 (minecraft@1.20.1)
 199:             2          36480  org.lwjgl.opengl.GLCapabilities (org.lwjgl.opengl@3.3.1+7)
 200:           905          36200  com.mojang.datafixers.types.templates.Check$CheckType (datafixerupper@6.0.8)
 201:          1126          36032  org.openjdk.nashorn.internal.runtime.PropertyHashMap$Element (org.openjdk.nashorn)
 202:          1474          35376  net.minecraft.sounds.SoundEvent (minecraft@1.20.1)
 203:          1472          35328  net.minecraft.client.sounds.WeighedSoundEvents (minecraft@1.20.1)
 204:          1099          35168  com.mojang.datafixers.types.Func (datafixerupper@6.0.8)
 205:          1099          35168  cpw.mods.modlauncher.TransformTargetLabel (cpw.mods.modlauncher@10.0.9)
 206:          1461          35064  java.lang.invoke.LambdaForm$NamedFunction (java.base@17.0.15)
 207:          1440          34560  java.util.ImmutableCollections$List12 (java.base@17.0.15)
 208:           617          34552  org.openjdk.nashorn.internal.runtime.ScriptFunction (org.openjdk.nashorn)
 209:           862          34480  java.lang.ref.Finalizer (java.base@17.0.15)
 210:           855          34200  jdk.nio.zipfs.ZipFileSystem$END (jdk.zipfs@17.0.15)
 211:          1416          33984  com.mojang.serialization.Decoder$5 (datafixerupper@6.0.8)
 212:          1043          33376  java.lang.invoke.MethodTypeForm (java.base@17.0.15)
 213:           460          33120  sun.nio.ch.FileChannelImpl (java.base@17.0.15)
 214:          1014          32448  java.util.Locale (java.base@17.0.15)
 215:          1012          32384  sun.util.locale.BaseLocale (java.base@17.0.15)
 216:           483          32264  [Ljava.lang.reflect.Method; (java.base@17.0.15)
 217:          1008          32256  java.util.LinkedList (java.base@17.0.15)
 218:           667          32016  java.util.Hashtable (java.base@17.0.15)
 219:          1330          31920  com.google.common.collect.ImmutableEntry (com.google.common@31.1-jre)
 220:           993          31776  sun.util.locale.BaseLocale$Key (java.base@17.0.15)
 221:           781          31240  net.minecraft.client.model.geom.PartPose (minecraft@1.20.1)
 222:          1301          31224  org.antlr.v4.runtime.misc.Interval (org.antlr.antlr4.runtime@4.9.1)
 223:          1267          30408  java.util.concurrent.locks.ReentrantReadWriteLock (java.base@17.0.15)
 224:          1244          29856  [Lsun.security.x509.AVA; (java.base@17.0.15)
 225:          1244          29856  sun.security.x509.AVA (java.base@17.0.15)
 226:          1244          29856  sun.security.x509.RDN (java.base@17.0.15)
 227:           930          29760  com.mojang.datafixers.TypeRewriteRule$Everywhere (datafixerupper@6.0.8)
 228:           616          29568  net.minecraftforge.fml.loading.moddiscovery.ModInfo$ModVersion (fmlloader@1.20.1-47.4.13)
 229:            69          29136  [Lorg.antlr.v4.runtime.dfa.DFAState; (org.antlr.antlr4.runtime@4.9.1)
 230:           709          28360  java.util.WeakHashMap$Entry (java.base@17.0.15)
 231:           705          28200  cpw.mods.niofs.union.UnionFileSystem (cpw.mods.securejarhandler)
 232:          1719          27504  com.mojang.serialization.MapCodec$$Lambda$1106/0x000000010057b448 (datafixerupper@6.0.8)
 233:           855          27360  jdk.nio.zipfs.ZipPath (jdk.zipfs@17.0.15)
 234:           681          27240  com.google.common.collect.MapMakerInternalMap$WeakKeyDummyValueEntry (com.google.common@31.1-jre)
 235:          1133          27192  com.mojang.serialization.MapCodec$$Lambda$1030/0x00000001005623d0 (datafixerupper@6.0.8)
 236:          1110          26640  com.mojang.datafixers.RewriteResult (datafixerupper@6.0.8)
 237:           251          26488  [Z (java.base@17.0.15)
 238:          1621          25936  com.google.gson.internal.LinkedTreeMap$EntrySet (com.google.gson@2.10)
 239:           648          25920  com.google.common.collect.ImmutableSortedMap (com.google.common@31.1-jre)
 240:           322          25760  java.net.URI (java.base@17.0.15)
 241:           636          25440  org.openjdk.nashorn.internal.runtime.FinalScriptFunctionData (org.openjdk.nashorn)
 242:           396          25344  java.net.URL (java.base@17.0.15)
 243:           270          25056  [Ljava.util.WeakHashMap$Entry; (java.base@17.0.15)
 244:          1039          24936  net.minecraft.client.model.geom.builders.PartDefinition (minecraft@1.20.1)
 245:          1555          24880  com.mojang.datafixers.DataFixUtils$$Lambda$1486/0x000000010071d540 (datafixerupper@6.0.8)
 246:          1555          24880  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1487/0x000000010071ca28 (minecraft@1.20.1)
 247:          1555          24880  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1488/0x000000010071cc70 (minecraft@1.20.1)
 248:           618          24720  java.lang.WeakPairMap$Pair$Weak (java.base@17.0.15)
 249:           612          24480  java.util.IdentityHashMap (java.base@17.0.15)
 250:          1011          24264  jdk.dynalink.beans.SimpleDynamicMethod (jdk.dynalink@17.0.15)
 251:          1009          24216  net.minecraft.world.level.block.state.StateDefinition (minecraft@1.20.1)
 252:          1009          24216  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1464/0x0000000100713da0 (minecraft@1.20.1)
 253:          1005          24120  net.minecraft.client.resources.model.ModelBakery$LoadedJson (minecraft@1.20.1)
 254:          1469          23504  org.apache.maven.artifact.versioning.ComparableVersion$IntItem (maven.artifact@3.8.5)
 255:           481          23088  java.lang.invoke.LambdaFormEditor$Transform (java.base@17.0.15)
 256:           945          22680  com.mojang.datafixers.types.families.RecursiveTypeFamily$$Lambda$1857/0x00000001008298f0 (datafixerupper@6.0.8)
 257:           470          22560  java.util.TreeMap (java.base@17.0.15)
 258:           936          22464  org.apache.commons.lang3.tuple.ImmutableTriple (org.apache.commons.lang3@3.12.0)
 259:           467          22416  java.lang.invoke.BoundMethodHandle$Species_LLLL (java.base@17.0.15)
 260:           553          22120  java.io.FileDescriptor (java.base@17.0.15)
 261:          1375          22000  com.google.common.collect.SingletonImmutableSet (com.google.common@31.1-jre)
 262:           535          21400  java.lang.invoke.DirectMethodHandle$Accessor (java.base@17.0.15)
 263:           329          21056  cpw.mods.jarhandling.impl.Jar (cpw.mods.securejarhandler)
 264:           648          20736  com.google.common.collect.RegularImmutableSortedSet (com.google.common@31.1-jre)
 265:           856          20544  java.lang.module.ModuleDescriptor$Exports (java.base@17.0.15)
 266:           851          20424  org.apache.maven.artifact.versioning.ComparableVersion$ListItem (maven.artifact@3.8.5)
 267:           364          20384  org.openjdk.nashorn.internal.runtime.AccessorProperty (org.openjdk.nashorn)
 268:           363          20328  java.nio.DirectFloatBufferU (java.base@17.0.15)
 269:          1267          20272  java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock (java.base@17.0.15)
 270:          1267          20272  java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter (java.base@17.0.15)
 271:          1267          20272  java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock (java.base@17.0.15)
 272:           843          20232  com.mojang.datafixers.TypeRewriteRule$Seq (datafixerupper@6.0.8)
 273:           833          19992  com.mojang.serialization.Codec$2 (datafixerupper@6.0.8)
 274:           620          19840  java.lang.Package (java.base@17.0.15)
 275:           618          19776  java.lang.WeakPairMap$Pair$Weak$1 (java.base@17.0.15)
 276:           301          19264  java.security.Provider$Service (java.base@17.0.15)
 277:           400          19200  com.mojang.blaze3d.shaders.Uniform (minecraft@1.20.1)
 278:           796          19104  java.security.Provider$ServiceKey (java.base@17.0.15)
 279:           338          18928  sun.security.ssl.CipherSuite (java.base@17.0.15)
 280:           462          18480  org.apache.maven.artifact.versioning.DefaultArtifactVersion (maven.artifact@3.8.5)
 281:          1153          18448  net.minecraft.nbt.IntTag (minecraft@1.20.1)
 282:           768          18432  net.minecraft.client.renderer.block.model.multipart.KeyValueCondition (minecraft@1.20.1)
 283:           256          18432  net.minecraftforge.fml.loading.moddiscovery.ModFile (fmlloader@1.20.1-47.4.13)
 284:          1133          18128  com.mojang.serialization.Encoder$4 (datafixerupper@6.0.8)
 285:          1120          17920  net.minecraft.util.datafix.schemas.V1470$$Lambda$2062/0x0000000100862578 (minecraft@1.20.1)
 286:          1110          17760  com.mojang.datafixers.View (datafixerupper@6.0.8)
 287:             2          17440  [Lcom.mojang.serialization.Dynamic; (datafixerupper@6.0.8)
 288:             1          17424  [[Lnet.minecraft.client.gui.font.providers.UnihexProvider$Glyph; (minecraft@1.20.1)
 289:           707          16968  cpw.mods.niofs.union.UnionFileSystem$EmbeddedFileSystemMetadata (cpw.mods.securejarhandler)
 290:           529          16928  java.lang.module.ModuleDescriptor$Requires (java.base@17.0.15)
 291:          1047          16752  net.minecraft.util.datafix.schemas.V1460$$Lambda$2026/0x000000010085d240 (minecraft@1.20.1)
 292:           229          16488  net.minecraftforge.fml.loading.moddiscovery.ModInfo (fmlloader@1.20.1-47.4.13)
 293:           227          16344  com.electronwill.nightconfig.core.file.WriteAsyncFileConfig (com.electronwill.nightconfig.core@3.6.4)
 294:           339          16272  sun.security.x509.X500Name (java.base@17.0.15)
 295:           254          16256  java.lang.module.ModuleDescriptor (java.base@17.0.15)
 296:          1014          16224  java.util.EnumMap$EntrySet (java.base@17.0.15)
 297:          1014          16224  java.util.EnumMap$Values (java.base@17.0.15)
 298:          1012          16192  java.util.EnumMap$KeySet (java.base@17.0.15)
 299:           500          16000  net.minecraftforge.accesstransformer.AccessTransformer (accesstransformers@8.0.4)
 300:           659          15816  net.minecraft.client.renderer.texture.SpriteContents$FrameInfo (minecraft@1.20.1)
 301:           647          15528  com.google.common.collect.ImmutableSortedMap$1EntrySet (com.google.common@31.1-jre)
 302:           473          15136  com.mojang.datafixers.types.templates.Hook$HookType (datafixerupper@6.0.8)
 303:           620          14880  com.mojang.datafixers.TypeRewriteRule$All (datafixerupper@6.0.8)
 304:           620          14880  com.mojang.datafixers.TypeRewriteRule$OrElse (datafixerupper@6.0.8)
 305:           619          14856  java.util.zip.Inflater$InflaterZStreamRef (java.base@17.0.15)
 306:           617          14808  net.minecraft.tags.TagKey (minecraft@1.20.1)
 307:           925          14800  net.minecraft.world.level.block.state.BlockBehaviour$$Lambda$1493/0x0000000100720d20 (minecraft@1.20.1)
 308:           616          14784  com.mojang.datafixers.functions.Id (datafixerupper@6.0.8)
 309:           923          14768  java.util.LinkedHashMap$LinkedValues (java.base@17.0.15)
 310:           920          14720  net.minecraft.util.datafix.schemas.V705$$Lambda$1906/0x000000010083ca18 (minecraft@1.20.1)
 311:           611          14664  net.minecraft.client.renderer.block.model.multipart.Selector (minecraft@1.20.1)
