172197:
 num     #instances         #bytes  class name (module)
 215:         24222         968880  net.minecraft.world.phys.Vec3 (minecraft@1.20.1)
 216:         60102         961632  jdk.internal.reflect.DelegatingConstructorAccessorImpl (java.base@17.0.15)
 217:         19896         955008  org.objectweb.asm.tree.FrameNode (org.objectweb.asm.tree@9.8)
 218:         23619         944760  java.util.TreeMap$Entry (java.base@17.0.15)
 219:         14706         941184  net.minecraft.world.phys.AABB (minecraft@1.20.1)
 220:         28857         923424  java.lang.invoke.MethodHandleNatives$CallSiteContext (java.base@17.0.15)
 221:         23079         923160  software.bernie.geckolib.core.keyframe.Keyframe (geckolib@4.8.3)
 222:         37873         908952  net.p3pp3rf1y.sophisticatedstorage.client.render.DynamicBarrelBakingData (sophisticatedstorage@1.4.39.1666)
 223:         22485         899400  java.util.IdentityHashMap (java.base@17.0.15)
 224:         37160         891840  java.util.LinkedList$Node (java.base@17.0.15)
 225:         22281         891240  java.lang.invoke.BoundMethodHandle$Species_LLL (java.base@17.0.15)
 226:         10112         889856  net.minecraft.world.inventory.InventoryMenu (minecraft@1.20.1)
 227:         22068         882720  java.lang.invoke.DirectMethodHandle$Constructor (java.base@17.0.15)
 228:          9828         864864  org.spongepowered.asm.mixin.transformer.ClassInfo (org.spongepowered.mixin)
 229:         26935         861920  net.fabricmc.fabric.impl.transfer.item.ItemVariantImpl (fabric_transfer_api_v1@3.3.6+631c9cd677)
 230:         53772         860352  java.util.HashMap$KeySet (java.base@17.0.15)
 231:         21392         855680  [Lcom.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad; (citadel@2.6.3)
 232:         21392         855680  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$ModelBox (citadel@2.6.3)
 233:         34799         835176  java.util.BitSet (java.base@17.0.15)
 234:         20829         833160  org.openjdk.nashorn.internal.runtime.FinalScriptFunctionData (org.openjdk.nashorn)
 235:         14355         803880  org.openjdk.nashorn.internal.runtime.AccessorProperty (org.openjdk.nashorn)
 236:         34404         794840  [Lme.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid; (embeddium@0.3.31+mc1.20.1)
 237:         24605         787360  com.mojang.datafixers.types.templates.Product$ProductType (datafixerupper@6.0.8)
 238:         12272         785408  slimeknights.tconstruct.library.tools.nbt.ToolStack (tconstruct@3.11.2.166)
 239:          9674         773920  com.google.common.cache.LocalCache$Segment (com.google.common@31.1-jre)
 240:         11875         760000  it.unimi.dsi.fastutil.objects.Object2IntOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 241:         15748         755904  java.lang.invoke.BoundMethodHandle$Species_LLLIL (java.base@17.0.15)
 242:         31159         747816  com.mojang.serialization.MapDecoder$4 (datafixerupper@6.0.8)
 243:         11578         740992  it.unimi.dsi.fastutil.ints.Int2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 244:         30792         739008  com.mojang.serialization.MapEncoder$1 (datafixerupper@6.0.8)
 245:            51         732976  [Ljava.util.concurrent.ForkJoinTask; (java.base@17.0.15)
 246:         30440         730560  net.minecraftforge.common.util.Lazy$Fast (forge@47.4.13)
 247:         22654         724928  com.mojang.datafixers.types.templates.Sum$SumType (datafixerupper@6.0.8)
 248:         22491         719712  net.minecraft.client.renderer.block.model.ItemTransform (minecraft@1.20.1)
 249:         29830         715920  com.mojang.serialization.MapCodec$3 (datafixerupper@6.0.8)
 250:         29602         710448  net.minecraft.client.renderer.texture.SpriteContents$FrameInfo (minecraft@1.20.1)
 251:         29582         709968  com.mojang.serialization.codecs.PairMapCodec (datafixerupper@6.0.8)
 252:         29579         709896  com.mojang.serialization.MapCodec$5 (datafixerupper@6.0.8)
 253:         29578         709872  malte0811.ferritecore.fastmap.BinaryFastMapKey (ferritecore@6.0.1)
 254:         29578         709872  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1756/0x0000000800a329c8 (minecraft@1.20.1)
 255:         21909         701088  com.mojang.datafixers.types.templates.Tag$TagType (datafixerupper@6.0.8)
 256:         21859         699488  net.minecraftforge.forgespi.language.ModFileScanData$AnnotationData (net.minecraftforge.forgespi@7.0.1)
 257:         35451         695456  [Lnet.minecraft.client.model.geom.ModelPart; (minecraft@1.20.1)
 258:         16962         678480  org.objectweb.asm.tree.TypeInsnNode (org.objectweb.asm.tree@9.8)
 259:         20983         671456  com.wdiscute.starcatcher.io.attachments.DataAttachmentType$1 (starcatcher@2.2.1-FORGE-1.20.1)
 260:         16720         668800  net.minecraft.client.model.geom.PartPose (minecraft@1.20.1)
 261:         20814         666048  java.util.concurrent.Semaphore$NonfairSync (java.base@17.0.15)
 262:         20809         665888  net.minecraft.util.ThreadingDetector (minecraft@1.20.1)
 263:         20809         665888  net.minecraft.world.level.chunk.PalettedContainer (minecraft@1.20.1)
 264:         41438         663008  com.google.gson.internal.LinkedTreeMap$EntrySet (com.google.gson@2.10)
 265:         27086         650064  java.util.ImmutableCollections$SetN (java.base@17.0.15)
 266:         10144         649216  net.minecraft.world.entity.ai.Brain (minecraft@1.20.1)
 267:         10112         647168  com.legacy.blue_skies.capability.SkiesPlayer (blue_skies@1.3.31)
 268:           617         641680  [Lnet.minecraft.client.gui.font.providers.UnihexProvider$Glyph; (minecraft@1.20.1)
 269:         20011         640352  java.lang.ref.WeakReference (java.base@17.0.15)
 270:          5702         638624  net.minecraft.world.level.block.Block (minecraft@1.20.1)
 271:         19632         628224  mezz.jei.library.plugins.vanilla.anvil.AnvilRecipe (jei@15.20.0.130)
 272:         12890         618720  com.google.common.collect.LinkedHashMultimap$ValueEntry (com.google.common@31.1-jre)
 273:         19223         615136  guideme.libs.micromark.Point (guideme@20.1.14)
 274:         38276         612416  net.minecraft.network.chat.contents.LiteralContents (minecraft@1.20.1)
 275:         10833         606648  net.minecraft.world.entity.ai.attributes.AttributeInstance (minecraft@1.20.1)
 276:          9281         593984  it.unimi.dsi.fastutil.chars.Char2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 277:         12357         593136  java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync (java.base@17.0.15)
 278:         12272         589056  moffy.ticex.caps.curios.GauntletItemHandler (ticex@0.5.1)
 279:         23966         575184  com.eliotlash.mclib.math.Constant (mclib@20)
 280:         17905         572960  net.minecraft.world.level.block.state.BlockBehaviour$BlockStateBase$Cache (minecraft@1.20.1)
 281:         10112         566272  com.illusivesoulworks.polymorph.common.capability.PlayerRecipeData (polymorph@0.49.10+1.20.1)
 282:         10112         566272  dev.shadowsoffire.fastbench.util.CraftResultSlotExt (fastbench@8.0.4)
 283:         17630         564160  net.minecraft.client.renderer.block.model.BlockElementRotation (minecraft@1.20.1)
 284:         34960         559360  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap$MapEntrySet (it.unimi.dsi.fastutil@8.5.9)
 285:         34921         558736  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap$ValuesCollection (it.unimi.dsi.fastutil@8.5.9)
 286:         11577         555696  net.minecraft.world.item.crafting.ShapedRecipe (minecraft@1.20.1)
 287:         34722         555552  java.util.EnumMap$Values (java.base@17.0.15)
 288:         34587         553392  java.util.EnumMap$EntrySet (java.base@17.0.15)
 289:         11527         553296  net.minecraft.client.model.geom.builders.CubeDefinition (minecraft@1.20.1)
 290:         23054         553296  net.minecraft.client.model.geom.builders.UVPair (minecraft@1.20.1)
 291:         22928         550272  mezz.jei.library.ingredients.itemStacks.NormalizedTypedItemStack (jei@15.20.0.130)
