264413:
 num     #instances         #bytes  class name (module)
 169:         33121        1059872  java.util.Collections$UnmodifiableMap (java.base@17.0.15)
 170:         44137        1059288  dev.emi.emi.jemi.impl.JemiRecipeLayoutBuilder (emi@1.1.22+1.20.1+forge)
 171:         32556        1041792  net.minecraft.world.phys.shapes.ArrayVoxelShape (minecraft@1.20.1)
 172:         25056        1002240  java.util.TreeMap$Entry (java.base@17.0.15)
 173:         41574         997776  net.minecraft.resources.ResourceKey (minecraft@1.20.1)
 174:         41574         997776  net.minecraft.resources.ResourceKey$InternKey (minecraft@1.20.1)
 175:         39915         957960  org.objectweb.asm.Edge (org.objectweb.asm@9.8)
 176:         23434         937360  org.objectweb.asm.tree.JumpInsnNode (org.objectweb.asm.tree@9.8)
 177:         28857         923424  java.lang.invoke.MethodHandleNatives$CallSiteContext (java.base@17.0.15)
 178:         28751         920032  net.minecraft.network.chat.MutableComponent (minecraft@1.20.1)
 179:         57324         917184  jdk.internal.reflect.DelegatingConstructorAccessorImpl (java.base@17.0.15)
 180:         37873         908952  net.p3pp3rf1y.sophisticatedstorage.client.render.DynamicBarrelBakingData (sophisticatedstorage@1.4.39.1666)
 181:         22258         890320  java.lang.invoke.BoundMethodHandle$Species_LLL (java.base@17.0.15)
 182:         36930         886320  java.util.LinkedList$Node (java.base@17.0.15)
 183:         27397         876704  net.minecraftforge.registries.RegistryObject (forge@47.4.13)
 184:         15648         876288  net.minecraft.network.chat.Style (minecraft@1.20.1)
 185:         21753         870120  dev.emi.emi.api.stack.TagEmiIngredient (emi@1.1.22+1.20.1+forge)
 186:         27190         870080  net.minecraftforge.registries.RegistryObject$1 (forge@47.4.13)
 187:         21392         855680  [Lcom.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad; (citadel@2.6.3)
 188:         21392         855680  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$ModelBox (citadel@2.6.3)
 189:         17591         844368  org.objectweb.asm.tree.FrameNode (org.objectweb.asm.tree@9.8)
 190:         52529         840464  com.google.common.collect.SingletonImmutableList (com.google.common@31.1-jre)
 191:         20910         836400  java.lang.invoke.DirectMethodHandle$Constructor (java.base@17.0.15)
