1175253:
 num     #instances         #bytes  class name (module)
 101:        106030        1696480  net.minecraft.client.renderer.block.model.MultiVariant (minecraft@1.20.1)
 102:         64484        1691664  [Ljava.lang.Class; (java.base@17.0.15)
 103:         52469        1679008  jdk.internal.reflect.NativeConstructorAccessorImpl (java.base@17.0.15)
 104:         25699        1644736  java.util.concurrent.ConcurrentHashMap (java.base@17.0.15)
 105:         51147        1636704  com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry (com.google.common@31.1-jre)
 106:         51147        1636704  com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl (com.google.common@31.1-jre)
 107:        102164        1634624  com.mojang.datafixers.util.Either$Left (datafixerupper@6.0.8)
 108:         33385        1602480  java.lang.invoke.BoundMethodHandle$Species_LLLL (java.base@17.0.15)
 109:         99847        1597552  com.google.gson.internal.LazilyParsedNumber (com.google.gson@2.10)
 110:         66227        1589448  cpw.mods.modlauncher.TransformerAuditTrail$TransformerActivity (cpw.mods.modlauncher@10.0.9)
 111:         39411        1576440  java.lang.invoke.MethodType (java.base@17.0.15)
 112:         65532        1572768  java.lang.invoke.ResolvedMethodName (java.base@17.0.15)
 113:         32433        1556784  org.objectweb.asm.tree.FieldInsnNode (org.objectweb.asm.tree@9.8)
 114:         27788        1556128  net.minecraft.world.phys.shapes.BitSetDiscreteVoxelShape (minecraft@1.20.1)
 115:         48607        1555424  java.lang.invoke.DirectMethodHandle (java.base@17.0.15)
 116:         30537        1465776  net.minecraft.client.model.geom.ModelPart$Cube (minecraft@1.20.1)
 117:         30255        1452240  jdk.internal.ref.CleanerImpl$PhantomCleanableRef (java.base@17.0.15)
 118:         36212        1448480  org.objectweb.asm.tree.LocalVariableNode (org.objectweb.asm.tree@9.8)
 119:         45028        1440896  java.util.Hashtable$Entry (java.base@17.0.15)
 120:         57648        1383552  software.bernie.geckolib.cache.object.GeoVertex (geckolib@4.8.3)
 121:         86400        1382400  java.lang.Integer (java.base@17.0.15)
 122:         41974        1343168  net.minecraft.client.resources.model.WeightedBakedModel (minecraft@1.20.1)
 123:         41863        1339616  org.openjdk.nashorn.internal.runtime.PropertyHashMap$Element (org.openjdk.nashorn)
 124:          5744        1332608  com.github.benmanes.caffeine.cache.SSA (com.github.benmanes.caffeine@3.2.1)
 125:         23706        1327536  org.openjdk.nashorn.internal.runtime.ScriptFunction (org.openjdk.nashorn)
 126:         31960        1278400  org.openjdk.nashorn.internal.runtime.CompiledFunction (org.openjdk.nashorn)
 127:         53004        1272312  [Ljava.lang.reflect.Constructor; (java.base@17.0.15)
 128:         39429        1261728  java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry (java.base@17.0.15)
 129:         51042        1225008  org.apache.commons.lang3.tuple.ImmutablePair (org.apache.commons.lang3@3.12.0)
 130:         11769        1223976  net.minecraft.world.level.block.state.BlockBehaviour$Properties (minecraft@1.20.1)
 131:         30537        1221352  [Lnet.minecraft.client.model.geom.ModelPart$Polygon; (minecraft@1.20.1)
 132:         49435        1186440  net.minecraft.resources.ResourceKey$InternKey (minecraft@1.20.1)
 133:          9154        1171712  org.spongepowered.asm.mixin.transformer.MixinInfo$MixinMethodNode (org.spongepowered.mixin)
 134:         47692        1144608  net.minecraft.resources.ResourceKey (minecraft@1.20.1)
 135:         35701        1142432  java.util.LinkedList (java.base@17.0.15)
 136:         70572        1129152  java.util.HashSet (java.base@17.0.15)
 137:         27892        1115680  com.google.common.collect.RegularImmutableMap (com.google.common@31.1-jre)
 138:         69584        1113344  java.lang.Object (java.base@17.0.15)
 139:         46321        1111704  net.p3pp3rf1y.sophisticatedstorage.client.render.BarrelDynamicModelBase$BarrelModelPartDefinition (sophisticatedstorage@1.4.39.1666)
 140:         27354        1094160  net.minecraft.client.renderer.block.model.BlockElement (minecraft@1.20.1)
 141:         44979        1079496  java.util.Collections$SynchronizedRandomAccessList (java.base@17.0.15)
 142:         33236        1063552  java.util.ImmutableCollections$MapN (java.base@17.0.15)
 143:         42734        1025616  java.util.Collections$UnmodifiableRandomAccessList (java.base@17.0.15)
 144:         24689         987560  org.objectweb.asm.tree.JumpInsnNode (org.objectweb.asm.tree@9.8)
 145:         29821         954272  java.util.Collections$UnmodifiableMap (java.base@17.0.15)
 146:           492         952512  [Lnet.minecraftforge.eventbus.ListenerList$ListenerListInst; (net.minecraftforge.eventbus)
 147:         29460         942720  net.minecraft.world.phys.shapes.ArrayVoxelShape (minecraft@1.20.1)
 148:          8380         938560  net.minecraft.world.item.BlockItem (minecraft@1.20.1)
 149:         38782         930768  org.objectweb.asm.Edge (org.objectweb.asm@9.8)
 150:         29055         929760  net.minecraft.world.level.biome.Climate$Parameter (minecraft@1.20.1)
 151:         57764         924224  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext$VisibilityData (forge@47.4.13)
 152:         23079         923160  software.bernie.geckolib.core.keyframe.Keyframe (geckolib@4.8.3)
 153:         28618         915776  java.lang.invoke.MethodHandleNatives$CallSiteContext (java.base@17.0.15)
 154:         37873         908952  net.p3pp3rf1y.sophisticatedstorage.client.render.DynamicBarrelBakingData (sophisticatedstorage@1.4.39.1666)
 155:         18564         891072  org.objectweb.asm.tree.FrameNode (org.objectweb.asm.tree@9.8)
 156:         27370         875840  net.minecraftforge.registries.RegistryObject (forge@47.4.13)
 157:         21864         874560  java.util.TreeMap$Entry (java.base@17.0.15)
