284281:
 num     #instances         #bytes  class name (module)
  99:         29921        1436208  net.minecraft.client.renderer.texture.SpriteContents (minecraft@1.20.1)
 100:         29920        1436160  net.minecraft.client.renderer.texture.TextureAtlasSprite (minecraft@1.20.1)
 101:         88628        1418048  com.google.gson.JsonPrimitive (com.google.gson@2.10)
 102:         25009        1404816  [D (java.base@17.0.15)
 103:         27868        1337664  jdk.internal.ref.CleanerImpl$PhantomCleanableRef (java.base@17.0.15)
 104:         27365        1313520  [Lnet.minecraft.world.level.biome.Climate$Parameter; (minecraft@1.20.1)
 105:         53456        1282944  net.minecraft.core.BlockPos (minecraft@1.20.1)
 106:         39776        1272832  org.openjdk.nashorn.internal.runtime.PropertyHashMap$Element (org.openjdk.nashorn)
 107:         30537        1221480  software.bernie.geckolib.core.keyframe.Keyframe (geckolib@4.8.3)
 108:         25068        1203264  org.objectweb.asm.Frame (org.objectweb.asm@9.8)
 109:         37399        1196768  java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry (java.base@17.0.15)
 110:         30219        1195704  [Lcom.mojang.blaze3d.platform.NativeImage; (minecraft@1.20.1)
 111:         49644        1191456  net.minecraftforge.forgespi.language.ModFileScanData$ClassData (net.minecraftforge.forgespi@7.0.1)
 112:         21112        1182272  org.openjdk.nashorn.internal.runtime.ScriptFunction (org.openjdk.nashorn)
 113:         36570        1170240  [Lsoftware.bernie.geckolib.cache.object.GeoVertex; (geckolib@4.8.3)
 114:         48708        1168992  java.lang.invoke.ResolvedMethodName (java.base@17.0.15)
 115:         48546        1165104  net.minecraft.client.renderer.block.model.BlockFaceUV (minecraft@1.20.1)
 116:         47109        1130616  net.minecraft.world.level.levelgen.structure.templatesystem.StructureTemplate$StructureBlockInfo (minecraft@1.20.1)
 117:         47013        1128312  java.util.ImmutableCollections$ListN (java.base@17.0.15)
 118:         27867        1114680  org.openjdk.nashorn.internal.runtime.CompiledFunction (org.openjdk.nashorn)
 119:         46321        1111704  net.p3pp3rf1y.sophisticatedstorage.client.render.BarrelDynamicModelBase$BarrelModelPartDefinition (sophisticatedstorage@1.4.39.1666)
 120:         22969        1102512  it.unimi.dsi.fastutil.objects.ObjectOpenHashSet (it.unimi.dsi.fastutil@8.5.9)
 121:         17097        1094208  java.util.concurrent.ConcurrentHashMap (java.base@17.0.15)
 122:         34152        1092864  java.lang.invoke.DirectMethodHandle (java.base@17.0.15)
 123:         33899        1084768  java.lang.invoke.BoundMethodHandle$Species_L (java.base@17.0.15)
 124:         44927        1078248  net.minecraft.world.level.chunk.DataLayer (minecraft@1.20.1)
 125:         26954        1078160  net.minecraft.world.item.crafting.Ingredient (minecraft@1.20.1)
 126:         67241        1075856  java.lang.Object (java.base@17.0.15)
 127:         28343        1057152  [Ljava.util.Map$Entry; (java.base@17.0.15)
 128:         18690        1046640  net.minecraft.client.renderer.block.model.BlockModel (minecraft@1.20.1)
 129:         65366        1045856  net.minecraft.nbt.StringTag (minecraft@1.20.1)
 130:         25864        1034560  org.embeddedt.modernfix.forge.recipe.IngredientItemStacksSoftReference (modernfix@5.27.12+mc1.20.1)
 131:         25656        1026240  java.util.TreeMap$Entry (java.base@17.0.15)
 132:         31862        1019584  net.minecraft.client.renderer.block.model.Variant (minecraft@1.20.1)
 133:         42387        1017288  cpw.mods.modlauncher.TransformerAuditTrail$TransformerActivity (cpw.mods.modlauncher@10.0.9)
 134:         31570        1010240  jdk.internal.reflect.NativeConstructorAccessorImpl (java.base@17.0.15)
 135:         31384        1004288  [Lnet.minecraft.client.model.geom.ModelPart$Vertex; (minecraft@1.20.1)
 136:         58529         936464  com.google.gson.JsonObject (com.google.gson@2.10)
 137:         29204         934528  java.util.LinkedList (java.base@17.0.15)
 138:         22881         915240  net.minecraft.world.phys.Vec3 (minecraft@1.20.1)
 139:         37873         908952  net.p3pp3rf1y.sophisticatedstorage.client.render.DynamicBarrelBakingData (sophisticatedstorage@1.4.39.1666)
 140:         28394         908608  net.minecraft.world.level.chunk.LinearPalette (minecraft@1.20.1)
 141:         56426         902816  java.util.HashSet (java.base@17.0.15)
 142:         37456         898944  net.minecraftforge.registries.ForgeRegistry$OverrideOwner (forge@47.4.13)
 143:         11221         897680  com.endertech.minecraft.forge.configs.Property (forgeendertech@11.1.10.0)
 144:         36570         877680  software.bernie.geckolib.cache.object.GeoQuad (geckolib@4.8.3)
 145:         18069         867312  org.objectweb.asm.tree.FieldInsnNode (org.objectweb.asm.tree@9.8)
 146:         26749         866896  [Lnet.minecraft.world.item.ItemStack; (minecraft@1.20.1)
 147:         21386         855440  org.objectweb.asm.tree.LocalVariableNode (org.objectweb.asm.tree@9.8)
 148:         26680         853760  java.lang.invoke.MethodHandleNatives$CallSiteContext (java.base@17.0.15)
 149:         20408         816320  java.lang.invoke.BoundMethodHandle$Species_LLL (java.base@17.0.15)
 150:         33223         797352  net.minecraft.client.resources.model.Material (minecraft@1.20.1)
 151:         24074         770368  com.mojang.serialization.MapCodec$1 (datafixerupper@6.0.8)
 152:         24051         769632  com.mojang.datafixers.types.templates.Product$ProductType (datafixerupper@6.0.8)
 153:         13740         769440  org.openjdk.nashorn.internal.runtime.AccessorProperty (org.openjdk.nashorn)
 154:         31990         767952  [Ljava.lang.reflect.Constructor; (java.base@17.0.15)
 155:          9579         766320  com.google.common.cache.LocalCache$Segment (com.google.common@31.1-jre)
 156:         23661         757152  java.util.ImmutableCollections$MapN (java.base@17.0.15)
 157:         31384         753216  net.minecraft.client.model.geom.ModelPart$Polygon (minecraft@1.20.1)
 158:         18690         747600  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext (forge@47.4.13)
 159:         30914         741936  com.eliotlash.mclib.math.Constant (mclib@20)
 160:          5744         735232  org.spongepowered.asm.mixin.transformer.MixinInfo$MixinMethodNode (org.spongepowered.mixin)
 161:         15220         730560  net.minecraft.world.level.biome.Climate$ParameterPoint (minecraft@1.20.1)
 162:         18126         725040  org.openjdk.nashorn.internal.runtime.FinalScriptFunctionData (org.openjdk.nashorn)
 163:         22465         718880  com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry (com.google.common@31.1-jre)
 164:         22465         718880  com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl (com.google.common@31.1-jre)
 165:         44752         716032  com.mojang.datafixers.util.Either$Left (datafixerupper@6.0.8)
 166:         29709         713016  java.util.LinkedList$Node (java.base@17.0.15)
 167:         29696         712704  net.minecraft.nbt.ListTag (minecraft@1.20.1)
 168:         22224         711168  com.mojang.datafixers.types.templates.Sum$SumType (datafixerupper@6.0.8)
 169:         28043         702632  [Lnet.minecraft.world.item.crafting.Ingredient$Value; (minecraft@1.20.1)
 170:         21474         687168  com.mojang.datafixers.types.templates.Tag$TagType (datafixerupper@6.0.8)
 171:         21416         685312  net.minecraft.network.chat.MutableComponent (minecraft@1.20.1)
 172:         14144         678912  java.lang.invoke.BoundMethodHandle$Species_LLLIL (java.base@17.0.15)
 173:         41838         669408  com.google.common.cache.LocalCache$StrongValueReference (com.google.common@31.1-jre)
 174:         27285         654840  net.minecraft.core.NonNullList (minecraft@1.20.1)
 175:          9011         648792  dev.latvian.mods.rhino.NativeJavaMethod (rhino@2001.2.3-build.10)
 176:           617         641680  [Lnet.minecraft.client.gui.font.providers.UnihexProvider$Glyph; (minecraft@1.20.1)
 177:         26544         637056  java.util.concurrent.CompletableFuture (java.base@17.0.15)
 178:         39518         632288  java.lang.Integer (java.base@17.0.15)
 179:         26057         625368  java.util.Collections$SynchronizedRandomAccessList (java.base@17.0.15)
